     42122034461	7.3242060505625650e-01	-2.4808470447239137e+00	2.0974579360789890e+03	9.7965145107808121e+02	-9.2166771363544644e+00	1.3113868330619389e+00	2.0896471226325688e+00	1.3113868330619389e+00	2.0896471226325688e+00
    -69948421013	1.4141821600504336e+00	-2.2972629708362913e+00	4.2755162873657036e+03	9.4919869217518658e+02	7.3751024982776023e+00	2.6900222418701651e+00	1.0464510914005876e+00	2.6900222418701651e+00	1.0459701308745024e+00
   -122098763339	-7.2866148636926686e-01	-2.2446425097012264e+00	6.9167447466946878e+03	1.0043746655361608e+03	9.4513428488054032e+00	6.0790860473046902e+00	5.4643115339890258e-01	6.0790860473046902e+00	5.4625249100414319e-01
     42505784862	-1.1346501981206147e-01	3.1070109115738989e+00	5.4681405495238214e+03	8.6339648315375507e+02	4.7515211881843946e+00	4.2041581492383653e+00	6.8070613869844321e-01	4.2041581492383653e+00	6.8049822282457739e-01
      3384018141	4.4485187590193931e-02	2.1096014458245644e+00	7.5036811977176376e+03	9.4086677156894780e+02	1.9475173852162051e+01	1.5100151585473931e+00	1.8276786586197535e+00	1.5100151585473931e+00	1.8276786586197535e+00
    -34693364050	-8.2237204235941908e-01	2.4006347724148860e+00	-2.6180208114059735e+02	9.3189197237691474e+02	2.4774222320306212e+00	4.5852105337330418e+00	2.0269762961336468e+00	4.5852105337330418e+00	2.0269762961336468e+00
     60259685339	2.2952857639053370e-01	1.4097121575348055e+00	6.8837803453597144e+03	8.5958591723329664e+02	1.5803811860179444e+01	1.2658691876668373e+00	1.3280681612186644e+00	1.2658691876668373e+00	1.3271078226356792e+00
      2704798034	7.4819463336091019e-01	9.7918624486483896e-01	5.0628431936087281e+03	9.8125939079618979e+02	2.3184725955680349e+01	4.4881734891804479e+00	1.2824745697935462e+00	4.4881734891804479e+00	1.2815734197582525e+00
    108445620502	-4.7461097168444155e-01	4.9400599360827169e-01	3.0807667483951741e+03	9.9857348166339727e+02	-5.5846598165038319e+00	5.1549695863802576e+00	1.5625030205521933e+00	5.1549695863802576e+00	1.5548383678939577e+00
    -27918286166	-4.5461540652815335e-01	2.8761972706375278e+00	6.6546047895469728e+03	1.0009313173130765e+03	2.1276051267644416e+01	1.6197012730915796e+00	2.2488368312069755e+00	1.6197012730915796e+00	2.2488368312069755e+00
     82769826505	1.1193055955206077e+00	2.7098948382076857e+00	5.1075088625343096e+03	1.0600374889373954e+03	8.1873246041067560e-01	3.4121570294536125e+00	1.4567920944399526e+00	3.4121570294536125e+00	1.4543196937404297e+00
     47746835141	7.1541994993138625e-02	2.3781455814679129e+00	4.0884220244774697e+03	8.6173561870201286e+02	8.5188393194781789e+00	4.3492923405995034e+00	1.7792856903802028e+00	4.3492923405995034e+00	1.7792856903802028e+00
     15818187563	-9.9062449338769920e-01	4.5226392005249361e-01	8.6506968385776031e+02	9.7274882738606482e+02	5.8675110600271765e+00	3.5792398582436271e+00	2.2145217779836397e+00	3.5792398582436271e+00	2.2145217779836397e+00
    -20215115358	2.0414234828898592e-01	-2.6057045807767385e+00	-3.8377911242832397e+01	9.3858353311130008e+02	1.0551768793050091e+01	1.2267673606878418e+00	9.4658290039080617e-01	1.2267673606878418e+00	9.4658290039080617e-01
    -51821553164	1.2028660396617048e+00	2.8780721025612470e+00	7.0705615039312097e+03	9.4738308463589431e+02	-3.2593024304412790e+00	6.0779233079384198e+00	2.2062022645113024e+00	6.0779233079384198e+00	2.2062022645113024e+00
    -43212495769	1.4139798494518629e-01	-1.6984562396935561e+00	5.0867771157467621e+02	9.3863733969099701e+02	3.1484469087554352e+00	1.1331281000423830e+00	2.4273028637735474e+00	1.1331281000423830e+00	2.4273028637735474e+00
     79353403044	4.4771425433282186e-01	-6.1894506101152791e-01	7.7771637289678511e+03	8.7106782166337030e+02	4.4314947605279720e+00	5.1842573655239699e-01	2.3562574425979590e+00	5.1842573655239699e-01	2.3562574425979590e+00
     -7276759778	-1.1810019433698673e+00	4.7291397427689796e-01	5.1486689921229472e+03	9.1613660676690597e+02	1.4373115312481815e+01	1.0244457965944078e+00	1.7624167215723396e+00	1.0244457965944078e+00	1.7624167215723396e+00
    -29005908568	6.3964736847537074e-01	7.4694858484026438e-01	4.4462956702552256e+03	9.5470440092249976e+02	3.0264168293338365e+00	3.7916470135372089e+00	1.0916122286832202e+00	3.7916470135372089e+00	1.0910661957418180e+00
     65251280843	-1.0589517068822163e-01	1.9374198265116815e+00	-8.0529220998533674e+01	1.0832909029132179e+03	-6.8367281168870289e+00	1.1497219955720330e+00	2.0598512302888339e-01	1.1497219955720330e+00	2.0598512302888339e-01
    -15535931360	-1.1114698654244914e+00	-1.3338387481074245e+00	5.3893203535067478e+03	8.9986878137563758e+02	1.4636253204492967e+01	4.6109352737670184e+00	1.6674983946599142e+00	4.6109352737670184e+00	1.6674983946599142e+00
    -83174513713	5.1106385029298496e-01	-1.3587613628402559e+00	6.8157092779947952e+03	1.0335422111598505e+03	9.0323206312173596e+00	5.0209082743953930e+00	1.7708942673962160e+00	5.0209082743953930e+00	1.7708942673962160e+00
    -14099777552	6.1477327800379289e-02	3.1335204676556607e+00	4.7878049783351853e+03	9.0206450019127897e+02	2.2386606201709533e+01	4.6739299930304030e+00	7.8017549053856117e-01	4.6739299930304030e+00	7.7992602331766858e-01
    -81303208279	-9.5964411482472545e-01	7.9843957081334427e-01	3.2575745882734536e+03	1.0073758590535149e+03	1.6885168341400643e+01	4.8013871617342740e+00	1.9034842752495282e+00	4.8013871617342740e+00	1.9034842752495282e+00
    -18518896737	-8.3384837649157273e-02	3.9374867147598325e-01	6.7431921457607259e+03	8.8975099385238764e+02	6.3354384788942717e+00	3.9412000644122163e+00	2.8960428879007178e+00	3.9412000644122163e+00	2.8960428879007178e+00
     62687260009	1.2435938391969992e-01	-8.8920203088209471e-01	4.9946943175954248e+03	8.5024649756972053e+02	2.9560543168131517e+01	5.2480385401057017e+00	2.0502461618375332e+00	5.2480385401057017e+00	2.0502461618375332e+00
    -38353368623	3.8909341891244509e-03	1.4775214065966411e+00	5.7645088956526051e+03	9.8748937327763497e+02	-2.4070856638285676e-01	6.1415817099312662e+00	2.0652076371123007e-01	6.1415817099312662e+00	2.0645838427177804e-01
     63144713079	-4.6663351993641244e-01	1.6224157972056421e+00	2.8364452220669227e+03	8.9724325416481270e+02	-1.7267984113315116e+00	4.0470627689895524e+00	1.8710922686409841e+00	4.0470627689895524e+00	1.8710922686409841e+00
    -99419792656	1.0075610529512731e+00	2.0010465693762551e+00	2.8016053983949150e+03	1.0075425634661422e+03	2.6553614435975263e+01	1.4746739764609134e+00	1.1343929242779862e+00	1.4746739764609134e+00	1.1338025799890432e+00
    -92984572270	-8.4344374761033447e-01	1.8169352685901279e+00	8.4028797356425230e+02	9.3662965350627417e+02	2.8934793415914662e+01	3.5468379093350859e+00	2.6532937692605305e+00	3.5468379093350859e+00	2.6532937692605305e+00
   -121224384904	9.1068124732481959e-01	-9.5815682964977844e-01	2.9433928946700848e+02	9.5680125216338843e+02	2.4769892229125787e+00	5.3892375080013482e+00	1.5535354330050577e+00	5.3892375080013482e+00	1.5473616389027631e+00
     78995683649	9.9440689734176724e-01	2.9981004202212072e+00	5.7771751594623438e+03	1.0023886143241025e+03	1.8559888465590721e+01	2.1738199691349691e+00	1.0567014114453339e+00	2.1738199691349691e+00	1.0562013842012297e+00
    -72746685205	-1.1917031920505259e+00	1.8757034381476450e+00	4.7828329814518020e+03	1.0499466249020522e+03	-5.7759353452249940e-01	4.5265309886963383e+00	1.6221142786579255e+00	4.5265309886963383e+00	1.6119576232966346e+00
    -10438536062	1.5649762944673364e+00	-4.4009470037283860e-01	1.4407002511623782e+03	9.6790671111918368e+02	-9.9688287824247173e+00	3.3613932894254854e+00	1.5665608460588898e+00	3.3613932894254854e+00	1.5584760801641935e+00
     20336583375	-4.1850942529515356e-01	1.9989668704046197e+00	9.9146052365724950e+02	1.0841331324931855e+03	7.9112209276814092e+00	4.4842917674745131e-01	8.9798202666536098e-01	4.4842917674745131e-01	8.9758275951226607e-01
     27951054427	-7.9070901940696270e-01	-8.5616229814922340e-01	2.4635603314561586e+03	9.2890306754452320e+02	-6.8661875589127597e-01	4.9007136710256605e-01	8.3142458423178422e-01	4.9007136710256605e-01	8.3111596971683066e-01
   -123431524034	-1.3311618150240272e+00	2.6714013351694224e+00	5.6790312920133729e+03	1.0669147485247418e+03	-4.4666854825181357e+00	4.3592462599678647e+00	2.0195534772240298e+00	4.3592462599678647e+00	2.0195534772240298e+00
   -112449813627	-5.0046159289004266e-01	1.0520910658143547e+00	4.1817886848849196e+02	9.8082338666116038e+02	1.2740659854719723e+01	5.1906216353340380e+00	1.4454678765976430e+00	5.1906216353340380e+00	1.4434421722217203e+00
    126355270654	-5.7637786142841207e-01	3.1096765297174072e+00	6.4297531329233907e+03	9.8586122316115598e+02	2.3599227924644588e+01	4.3919364968114607e+00	1.4000985479986605e+00	4.3919364968114607e+00	1.3986034585983165e+00
   -124219448270	1.5039303907177013e+00	-1.2580556694827294e-01	6.6872056666236394e+03	8.6186661865183464e+02	1.6745784374301227e+00	5.5533686872217149e+00	1.3165758154602618e+00	5.5533686872217149e+00	1.3156083069278237e+00
    -56489678237	-9.9081120123348876e-01	-8.6030161900476498e-01	2.0212619630718891e+03	9.6788268369523928e+02	8.3136064085707098e+00	2.3018851872558614e+00	1.5645907615148376e+00	2.3018851872558614e+00	1.5572783756125357e+00
    -52210404026	-1.5332867385696638e+00	-1.0104007356710647e+00	-3.4426413809147857e+02	1.0925165119313247e+03	1.7659334162091525e+01	4.7000359743262461e+00	1.9668555560707526e+00	4.7000359743262461e+00	1.9668555560707526e+00
    -24376157258	-1.2439529804654117e+00	-4.1722902014340146e-02	3.7015518703039506e+03	1.0573239066904987e+03	-5.8444704841098147e+00	6.0450861847727753e+00	1.5914333213189733e+00	6.0450861847727753e+00	1.5783453769658433e+00
      8177355056	-6.2409047086089720e-01	-7.9959490158947455e-01	6.7628307051783568e+03	9.0790753921396447e+02	1.0283486312387275e+01	2.0217387627159829e+00	1.8051882167376816e+00	2.0217387627159829e+00	1.8051882167376816e+00
     26498631286	6.1711215851435686e-01	-1.3879767994969217e+00	4.9942731604884721e+03	9.3091265269597648e+02	-4.3223626698937085e+00	5.4416412611475895e+00	2.2718671607153147e+00	5.4416412611475895e+00	2.2718671607153147e+00
     86012272129	1.3522069741634639e+00	1.8546790934066495e+00	7.2871701751310252e+02	8.9898852903814452e+02	1.7999328541569088e+00	4.4342795879657801e+00	1.2782068634452359e+00	4.4342795879657801e+00	1.2773301654080897e+00
    124619501844	-1.1278119843183774e+00	-2.0984572021426082e+00	5.1387899614585513e+03	9.1162038122379238e+02	1.6624578436196117e+01	3.0876099602275158e+00	1.6475790516359181e+00	3.0876099602275158e+00	1.6475790516359181e+00
      8701353153	-1.1069095679476735e+00	-2.6654707706034131e+00	3.3675484330242261e+03	1.0283429087038817e+03	1.9162692776491255e+01	5.0579792885889248e+00	1.3797722819877660e+00	5.0579792885889248e+00	1.3783450058467865e+00
   -103828507888	-6.2443674357042112e-01	2.7960287190982376e+00	1.4824267504189288e+03	8.5877652375901891e+02	2.5148656496381690e+01	5.2211385175174936e+00	8.0719552168755893e-01	5.2211385175174936e+00	8.0694721349983367e-01
    110684794902	1.1506830758817932e+00	-8.8745779072953646e-01	8.9307962772114183e+02	1.0051096097822812e+03	1.9562206710484908e+01	5.5330676195296986e+00	1.4676670067984108e+00	5.5330676195296986e+00	1.4652871125608833e+00
   -108813449275	-6.6504649805146565e-01	1.9879530575728355e+00	7.8522668409404669e+03	8.5513379089773343e+02	1.6974367381527259e+01	1.0367303197166238e+00	7.2832764463689215e-01	1.0367303197166238e+00	7.2811045102720839e-01
    -15984493008	4.4545420243153622e-01	-1.4638773197221604e+00	2.4794682532918955e+03	8.7736908594489523e+02	-4.6168829801571043e-01	4.3204933891051489e-01	2.2174375073855779e+00	4.3204933891051489e-01	2.2174375073855779e+00
    -17940885882	9.1518210058837690e-01	2.0285136784872471e+00	6.0499380702385388e+03	9.0091989706313234e+02	-6.3913746533875235e+00	9.8158366458203838e-01	1.5015211514894224e+00	9.8158366458203838e-01	1.4983757138465603e+00
    -20706021155	1.5455008303355853e+00	-1.6412579567859933e+00	4.6193560724236795e+03	1.0973973479342635e+03	1.6196665533909883e+01	4.5537038018702960e+00	1.8940158270303034e+00	4.5537038018702960e+00	1.8940158270303034e+00
    -91558532080	7.9004910437568832e-01	6.9132525027921288e-01	3.1819312436422010e+03	9.5700632357364816e+02	8.7641994183716356e+00	5.5065915735177953e+00	1.8469352287706671e+00	5.5065915735177953e+00	1.8469352287706671e+00
    -77070139609	-2.8640924807959500e-01	-3.2320417522170652e-01	5.6108480295216887e+03	9.7085945374372386e+02	2.3603111968190930e+01	8.8571618633376081e-01	4.2290806063346786e-01	8.8571618633376081e-01	4.2278641175467729e-01
     -8302780830	-1.3874184658398236e+00	5.8379687711507744e-01	3.0924019537365075e+03	8.6151517569623661e+02	2.7689184713032645e+01	2.5340742557675404e+00	1.3627764303739793e+00	2.5340742557675404e+00	1.3617040430758425e+00
    -33700070947	-9.9396250671662145e-01	-1.5724281263323712e+00	3.7036181843390777e+03	8.5034432427508023e+02	-8.6487163224484380e+00	5.2963591790377524e+00	9.2034656722670438e-01	5.2963591790377524e+00	9.1999820247166808e-01
    -27151669863	-1.3004045885220505e+00	3.0848346856176061e+00	4.6483539615982936e+03	8.7066763398268620e+02	2.5093534772793546e+01	2.7892032719985043e+00	2.0831869927450613e+00	2.7892032719985043e+00	2.0831869927450613e+00
    -82265075060	-1.4846698628990105e+00	6.7203886245762678e-02	7.6577528240428082e+03	9.7247688107773513e+02	9.4749436431913381e+00	3.6021082914980558e+00	1.3826382147999901e+00	3.6021082914980558e+00	1.3812224324708671e+00
     67399703928	5.4925543483499117e-01	2.9741164810227021e+00	4.3565797835386256e+03	9.5137174527690365e+02	1.3315476674267778e+01	4.1681472911263056e+00	1.1754472283841757e+00	4.1681472911263056e+00	1.1747971493023404e+00
     56862471132	1.5143156286122377e+00	-3.0443488066508140e-01	5.4908189894123088e+03	9.8939044642699434e+02	3.6477457236720934e+00	2.6140314246293745e+00	1.8819955590663835e+00	2.6140314246293745e+00	1.8819955590663835e+00
    -21573126765	-9.7447821826301217e-01	3.7032517911974239e-01	4.2192084818236572e+03	8.6591861644569724e+02	-5.4627553352447018e+00	2.2688276256776878e+00	2.3865045410815302e+00	2.2688276256776878e+00	2.3865045410815302e+00
     81344921927	-1.0967290829934426e+00	-2.2220798890441484e+00	5.1191429921980680e+03	9.3430321017946267e+02	1.4582528241249978e+01	4.4333352178911412e+00	1.7188859007992443e+00	4.4333352178911412e+00	1.7188859007992443e+00
    104148966683	3.6535818090773109e-01	2.0553578712281242e+00	6.3239119162428715e+03	9.5709704673248211e+02	-9.0266009601888246e+00	1.1256662440669873e+00	1.8302184017114371e+00	1.1256662440669873e+00	1.8302184017114371e+00
     15179470209	-4.1869512665330411e-01	2.0977995502456039e+00	1.9975519562128707e+03	8.8308460676720574e+02	1.0575215192779535e+01	4.5579960390247978e+00	8.2128399119135831e-01	4.5579960390247978e+00	8.2100789159588816e-01
   -117290494427	1.5290471580864309e+00	1.1931782296753077e+00	1.6902500829148339e+03	9.0763743948547051e+02	8.0962835522816903e+00	1.9502084986218096e+00	1.6721188357465790e+00	1.9502084986218096e+00	1.6721188357465790e+00
      -486919259	9.3853530850838451e-01	-1.2929273340666219e+00	3.3007814975924707e+03	9.8915192284116142e+02	-4.8815778619058321e+00	8.7393073411021405e-01	1.6347749701230350e+00	8.7393073411021405e-01	1.6347749701230350e+00
    -39986698120	-1.2641452861596818e+00	2.4744473808463887e+00	5.6559035357348166e+03	1.0609901390322439e+03	-9.7984906471327378e+00	7.5001958946926051e-01	9.9280661213569932e-01	7.5001958946926051e-01	9.9229810605435365e-01
   -124263545205	6.7250820315062354e-02	-1.4303750356990985e+00	4.9228084929859301e+02	1.0091486507836490e+03	-5.2485443210455429e-01	1.6391035558503479e+00	1.3317451406883389e+00	1.6391035558503479e+00	1.3305322732452098e+00
   -105157124481	-3.4040173473138302e-01	1.6897560639894076e+00	3.4541992410338480e+03	1.0017082604820413e+03	1.2195294602865022e+01	4.3931817023298931e+00	2.6201718072511881e+00	4.3931817023298931e+00	2.6201718072511881e+00
    -72875310137	6.5242252297206837e-01	2.1198386510385907e+00	7.0549899819563075e+02	9.9328191470973286e+02	8.2425185377907546e+00	7.5184731461641530e-01	2.1322699684270185e+00	7.5184731461641530e-01	2.1322699684270185e+00
    125429508038	2.2674837518841384e-01	-2.3264414073688791e+00	-2.0213059270853671e+02	9.3163681897876631e+02	5.3477394466045034e+00	8.4660489766655456e-01	2.7610509525106961e+00	8.4660489766655456e-01	2.7610509525106961e+00
    -97706371017	7.6810928451819649e-01	-2.0702603485316318e+00	3.3199952269531764e+03	9.5452598256735405e+02	-3.8385927275934222e+00	5.3922005105762114e+00	2.3072385651963567e+00	5.3922005105762114e+00	2.3072385651963567e+00
     94448826653	1.5419089195278368e-01	-2.7979116351072664e+00	6.5185051303908713e+03	8.8554321000610628e+02	2.7633934713729644e+00	1.9934877817484575e+00	1.4887491789418010e+00	1.9934877817484575e+00	1.4860982942621954e+00
    -63905256691	-6.8340696698438608e-01	1.5645500988858094e+00	4.5256649273101539e+03	1.0703141638172390e+03	9.8621980193360699e+00	2.6449833857993381e+00	1.9751557790889280e+00	2.6449833857993381e+00	1.9751557790889280e+00
   -113523018809	6.8485370665328826e-01	-2.8661181030007610e-01	4.5066051763047481e+03	9.8416035770632345e+02	2.8398330471663890e+01	7.5911501150261262e-01	1.8682311369862938e+00	7.5911501150261262e-01	1.8682311369862938e+00
    -94387014508	3.3827270469917381e-01	2.2819819488504169e+00	-1.1694907421104102e+02	1.0330957419858760e+03	1.4723028179594792e+01	1.8515953415280813e+00	2.7729926932106053e+00	1.8515953415280813e+00	2.7729926932106053e+00
     64768479030	-7.3660566623994450e-02	-2.1960555887411779e+00	1.3235576177591261e+03	8.9075617682689619e+02	2.8654433860748277e+01	5.1162303801772895e+00	2.0190017874218271e+00	5.1162303801772895e+00	2.0190017874218271e+00
    -64100880898	-1.4802650721511730e+00	-1.2239799054802252e+00	5.5308805990642327e+01	8.8985322105691455e+02	2.0567657668407850e+00	2.1616801473790792e-01	1.5060803205957149e+00	2.1616801473790792e-01	1.5029275876044061e+00
   -124672963169	4.4168314340717796e-01	-2.8860584035007419e+00	3.7584523663662621e+03	1.0376480022620633e+03	1.5950390820368376e+01	2.2608079087773305e+00	6.1926325544802940e-01	2.2608079087773305e+00	6.1905180145179972e-01
    -83231873910	-1.3220653889399900e+00	-1.3368517273715073e+00	8.6354602764525725e+02	1.0880924449479637e+03	-8.4391445100489744e+00	3.7435454083303465e+00	2.1959568912140250e+00	3.7435454083303465e+00	2.1959568912140250e+00
     74106166716	-9.9237041882188592e-01	1.1608357471060291e+00	6.6160130181424383e+03	9.5730199439325463e+02	1.7452215900389575e+01	3.2250370039332266e-01	1.2879916283221300e+00	3.2250370039332266e-01	1.2870775282781874e+00
    -45752793709	-1.4437972074098184e+00	5.7951505340936826e-01	7.1384139584090626e+03	1.0845279817164540e+03	5.2209547419198579e+00	4.0194484510501933e+00	1.5036912050598594e+00	4.0194484510501933e+00	1.4999833875255595e+00
     21493434076	1.4188489959993422e+00	-2.5288261963676475e+00	7.6083254104518915e+02	9.6997927695977467e+02	2.8032543583788232e+01	1.2177315188589830e+00	1.8996750224109009e+00	1.2177315188589830e+00	1.8996750224109009e+00
     22009174921	4.1861157647592195e-01	-1.6932611601180774e+00	3.9490374689684431e+03	9.0207284798476508e+02	5.9708312973244269e+00	4.7205532272272173e+00	2.9170102049700053e-01	4.7205532272272173e+00	2.9162097275955662e-01
   -114520721347	5.2830499378955897e-01	-2.1321287428616840e+00	6.7014769196051529e+03	8.7384731523871767e+02	1.0518207429218201e+01	2.2503609157579048e+00	1.3194529647150066e+00	2.2503609157579048e+00	1.3184918911915118e+00
    120103683850	5.6753990809949428e-01	1.5454900771562352e-01	5.8137135663133643e+02	1.0629817067007448e+03	2.1612828332750510e+01	5.3903217692845953e+00	2.8766424112617788e+00	5.3903217692845953e+00	2.8766424112617788e+00
    124950528413	-1.5259967251936650e+00	1.8223672326386202e+00	7.0555339361799570e+03	1.0631968973964438e+03	1.2324783682043098e+01	3.4530116719937061e+00	1.9813136477157050e+00	3.4530116719937061e+00	1.9813136477157050e+00
    105902500091	-1.4898754550038118e+00	-1.0511473900260309e+00	4.3309960323995892e+03	8.7712663520459398e+02	4.8571134614092841e+00	1.7799421704356637e+00	1.2093432917550866e+00	1.7799421704356637e+00	1.2086634716859557e+00
    -52462654461	-1.3164643920219499e+00	-1.1510925371434029e+00	3.6106564777021558e+03	9.0224769704614198e+02	1.4056178342577152e+01	1.9852023197099185e+00	2.0766178425267916e+00	1.9852023197099185e+00	2.0766178425267916e+00
     -8896886746	-5.5646080962255628e-01	-1.2291164010382745e+00	6.5634092164055492e+03	9.2840505676735427e+02	1.8984209014561127e+01	5.1359881504065212e+00	4.5148757199680145e-01	5.1359881504065212e+00	4.5136023847167234e-01
    -91642874420	1.4005446606960672e+00	-2.1014298399777189e+00	7.6269207755229063e+03	1.0214426275209722e+03	2.7038447445742065e+01	1.6404672508988385e+00	1.9652352116897878e+00	1.6404672508988385e+00	1.9652352116897878e+00
     35830625175	1.0780355412608338e+00	2.4226768239136387e-01	6.9186074916825664e+03	1.0982534898436877e+03	1.1116536027340466e+01	1.9356847785859845e+00	9.3973988571036804e-01	1.9356847785859845e+00	9.3930410003537779e-01
     42110512693	-2.0584780209449094e-01	-2.5037205413246530e+00	3.1138748367847288e+03	1.0175099639303563e+03	5.8216199771601751e-01	5.0630298948574932e+00	1.9009670406425112e+00	5.0630298948574932e+00	1.9009670406425112e+00
     59220965078	1.2433718040739543e+00	2.3815197727609529e+00	1.1406498176700668e+03	1.0950795383169686e+03	-1.1129141557556181e+00	1.2761169777082448e+00	1.4614359309161034e+00	1.2761169777082448e+00	1.4587746739374123e+00
     11608431832	-1.5318783405207190e+00	-1.2947233439641939e+00	3.4596776434498270e+03	9.6542707617181679e+02	2.6730502358046593e+01	5.2974188351233726e+00	1.2542738939862095e+00	5.2974188351233726e+00	1.2534771861604765e+00
    -79374124935	-2.6681156884560897e-01	-2.2149559344252410e+00	5.3627100773913362e+03	9.3207613058950574e+02	-4.9148842482431254e+00	4.9312955663826088e+00	9.7406785584518174e-01	4.9312955663826088e+00	9.7364654674853335e-01
    114087370692	1.8001234842354275e-01	-1.1226890931670126e+00	3.1518474403544546e+03	9.8859563280762904e+02	1.0288371937483724e+01	3.9676562220695106e+00	1.2582020506431091e-02	3.9676562220695106e+00	1.2578922613909119e-02
    116194007916	1.0717776253677469e+00	-1.7315052122170203e+00	4.6900545138353743e+02	1.0094304642218307e+03	2.8223420436598090e+01	4.6764375634965880e+00	1.9628192902989925e+00	4.6764375634965880e+00	1.9628192902989925e+00
     50981509689	-6.6958736358742765e-01	7.4166725454062865e-01	7.2606184762253515e+03	8.8113625712279986e+02	2.9787574442935849e-01	4.4875787501577618e+00	2.4293822408903427e+00	4.4875787501577618e+00	2.4293822408903427e+00
    -63484426414	-4.0380830842492443e-01	5.4194567572220853e-01	5.7633500427768340e+03	8.5498329906490790e+02	-8.2097730777271902e+00	5.1586448683115727e+00	9.3878107338450190e-01	5.1586448683115727e+00	9.3841779496279842e-01
    -83281801239	-2.5205292711064020e-01	-9.5355053656560873e-01	5.2242720790320409e+03	1.0567312153320440e+03	2.8753803632573131e+01	2.2470927380978285e+00	2.1976822220461965e+00	2.2470927380978285e+00	2.1976822220461965e+00
     41102835651	-1.2805283053172469e+00	-7.4576765007189882e-01	4.6881301400662078e+03	9.1195443429143836e+02	1.6819501829715215e+01	2.1308716015268989e+00	2.1403532839975496e+00	2.1308716015268989e+00	2.1403532839975496e+00
     -6695867163	6.5716717445948492e-01	2.4224167126902714e+00	3.8300686714379435e+03	1.0509589283033083e+03	1.8119293133783749e+00	5.4769585516966046e+00	2.5644664121950229e+00	5.4769585516966046e+00	2.5644664121950229e+00
    -73889637759	-2.6528238789122938e-01	2.6915955821559843e+00	3.9229262290163551e+03	1.0321136446353578e+03	1.2942275173469575e+01	1.1209374081082917e+00	1.4651676564091480e+00	1.1209374081082917e+00	1.4627147654711905e+00
     56856604156	-7.9053082720731649e-01	1.5606664200389027e+00	4.1165414471721942e+02	1.0475490298110753e+03	1.5808162198312658e+01	4.5056645315259081e+00	1.8015275271371725e+00	4.5056645315259081e+00	1.8015275271371725e+00
    123124396502	8.3623445366523308e-01	7.3589282136961964e-01	7.9867983264787108e+03	8.7252588352306088e+02	2.1685178760292558e+01	6.2545099435592100e+00	2.1663718552873568e+00	6.2545099435592100e+00	2.1663718552873568e+00
     84552116088	3.2722247983637964e-01	-1.0183706870380980e+00	1.4770712647014630e+03	8.7217251761917612e+02	2.3754995560159422e+00	1.3583118074004745e+00	1.2227137408146591e+00	1.3583118074004745e+00	1.2220040161934747e+00
     63688557464	7.1326866818372237e-01	2.4663122367697667e+00	6.4956148133127090e+03	8.8935771204501282e+02	2.7184811121404550e+01	2.8641466862218290e+00	7.4720982651679380e-01	2.8641466862218290e+00	7.4698320831133680e-01
    117731257968	-5.1666444344563534e-01	2.4245896463569787e+00	4.9278948967009301e+03	8.8037242732493780e+02	8.1684221551604708e-02	4.8217887798310883e+00	1.2004514684992675e+00	4.8217887798310883e+00	1.1997749021364572e+00
     79584587142	7.2538964521385463e-01	2.5866983520078861e+00	4.0419771926673029e+03	9.7782382633435714e+02	4.2262905157293602e+00	2.1741203423720226e+00	1.5075493852945321e+00	2.1741203423720226e+00	1.5040596400318231e+00
    -60498290651	8.5561844079798721e-02	6.3710769806957934e-01	7.4902889297764232e+03	1.0026009365462703e+03	7.7893715807187256e+00	2.2502343592908258e+00	6.9254637708914679e-01	2.2502343592908258e+00	6.9230172364724840e-01
     64689071176	-1.0594048099159874e+00	1.2509433435996353e+00	4.5696046429544704e+03	9.3970187503830618e+02	-8.7032037781100744e+00	1.4363693176416066e+00	1.0623843192531934e+00	1.4363693176416066e+00	1.0618604075842224e+00
    115414671235	-2.7480728220003026e-01	1.0202855458634064e-01	2.9778397143715247e+03	9.6630433512213847e+02	3.2789418721939168e+00	4.8544388920203430e+00	2.9691957378944744e+00	4.8544388920203430e+00	2.9691957378944744e+00
    -66028423267	-1.4564518511038440e+00	5.4479646418460392e-01	3.7865001819033641e+03	9.7031545309364583e+02	5.7504244641170033e-01	1.7091720899630480e+00	1.8135058777554582e+00	1.7091720899630480e+00	1.8135058777554582e+00
     -3826085436	-1.4853459899884469e+00	3.0948276449548402e+00	4.5892300399901487e+03	1.0419550139885187e+03	1.7433127959926207e+01	2.4901184460572803e+00	1.5661785086359270e+00	2.4901184460572803e+00	1.5583468231278848e+00
     13009878701	1.0453984877013545e-01	-7.6514241716345266e-01	2.4946799401634746e+02	1.0711710666172071e+03	1.3435139480715215e+01	1.3820310159103393e+00	2.0108316633951859e+00	1.3820310159103393e+00	2.0108316633951859e+00
     97505967374	5.3073192514497824e-01	-1.6116887631309067e+00	5.9817329695363214e+03	9.9508464392045721e+02	2.3181202743752486e+01	8.1843559641630881e-01	2.7830893953610296e+00	8.1843559641630881e-01	2.7830893953610296e+00
    -38943014448	-1.0623173335213565e+00	-2.8553563904529389e+00	4.9110089179645329e+03	1.0363798168191593e+03	2.8621861598743990e+01	1.9730107378024118e+00	1.3238932536044936e+00	1.9730107378024118e+00	1.3228029088630804e+00
